Application Number,InvoiceCode,TransactionID,PaidAmount,TransactionDate,Status
240110000000,NVS_240110305923_17142987468170,ZIC51944295160,1000,45411,Success
240110000000,NVS_240110300528_17142987802686,ZHMP1944298161,1000,45411,Success
240110000000,NVS_240110232521_17142988404037,ZIC51944299112,500,45411,Success
240110000000,NVS_240110183792_17142995624667,ZIC51944325561,1000,45411,Success
240110000000,NVS_240110312712_17142998267225,ZIC51944327347,1000,45411,Success
240110000000,NVS_240110007301_17143000715181,ZIC51944335378,500,45411,Success
240110000000,NVS_240110296736_17143005817392,ZIC51944352340,1000,45411,Success
240110000000,NVS_240110195765_17143006284484,ZIC51944354346,1000,45411,Success
240110000000,NVS_240110310353_17143008006282,ZIC51944360099,1000,45411,Success
240110000000,NVS_240110312954_17143013693937,ZIC51944381934,1000,45411,Success
240110000000,NVS_240110309663_17143018698738,ZIC51944398540,500,45411,Success
240110000000,NVS_240110226538_17143018713333,ZIC51944399495,3000,45411,Success
240110000000,NVS_240110312368_17143019236720,ZIC51944400368,1000,45411,Success
240110000000,NVS_240110212493_17143019369783,ZIC51944400722,1000,45411,Success
240110000000,NVS_240110312675_17143021786496,ZIC51944407602,1000,45411,Success
240110000000,NVS_240110235812_17143022607090,ZIC51944410280,1000,45411,Success
240110000000,NVS_240110310307_17142988580649,ZIC51944298306,500,45411,Success
240110000000,NVS_240110312694_17142996406234,ZIC51944322099,1000,45411,Success
240110000000,NVS_240110312901_17143019112704,ZIC51944399568,1000,45411,Success
240110000000,NVS_240110297026_17143031553142,ZIC51944437287,1000,45411,Success
240110000000,NVS_240110309591_17143034396327,ZIC51944446204,1000,45411,Success
240110000000,NVS_240110261207_17143041069371,ZIC51944465761,1000,45411,Success
240110000000,NVS_240110246833_17143042142734,ZIC51944469132,1000,45411,Success
240110000000,NVS_240110313507_17143043550503,ZIC51944473250,500,45411,Success
240110000000,NVS_240110313305_17143052019205,ZIC51944499041,1000,45411,Success
240110000000,NVS_240110263018_17143054089933,ZIC51944505664,1000,45411,Success
240110000000,NVS_240110306887_17143057452526,ZHMP1944517038,2000,45411,Success
240110000000,NVS_240110312745_17143024607180,ZIC51944416416,1500,45411,Success
240110000000,NVS_240110212932_17143026586251,ZIC51944422342,1500,45411,Success
240110000000,NVS_240110172570_17143050693483,ZIC51944494574,1500,45411,Success
240110000000,NVS_240110014960_17143057539592,ZIC51944517957,1000,45411,Success
240110000000,NVS_240110261205_17143065877263,ZIC51944544945,1000,45411,Success
240110000000,NVS_240110009155_17143073216626,ZIC51944565715,1000,45411,Success
240110000000,NVS_240110312612_17143076300571,ZIC51944575752,1000,45411,Success
240110000000,NVS_240110255045_17143076855875,ZIC51944577785,500,45411,Success
240110000000,NVS_240110251267_17143079432616,ZIC51944584803,3000,45411,Success
240110000000,NVS_240110266810_17143080697141,ZIC51944590919,1000,45411,Success
240110000000,NVS_240110246817_17143058112286,ZIC51944518460,500,45411,Success
240110000000,NVS_240110282001_17143063583922,ZIC51944535477,1000,45411,Success
240110000000,NVS_240110171772_17143063258683,ZIC51944535398,500,45411,Success
240110000000,NVS_240110310258_17143076323262,ZIC51944575235,1000,45411,Success
240110000000,NVS_240110124682_17143081343162,ZIC51944593699,1000,45411,Success
240110000000,NVS_240110305269_17143084165199,ZIC51944599809,500,45411,Success
240110000000,NVS_240110226755_17143096923540,ZIC51944639140,500,45411,Success
240110000000,NVS_240110120981_17143097407880,ZIC51944641458,1000,45411,Success
240110000000,NVS_240110314363_17143101680959,ZIC51944654020,1000,45411,Success
240110000000,NVS_240110306903_17143101253095,ZIC51944654907,1000,45411,Success
240110000000,NVS_240110283963_17143100632803,ZIC51944650974,1000,45411,Success
240110000000,NVS_240110027962_17143102474914,ZIC51944657462,500,45411,Success
240110000000,NVS_240110314265_17143103016192,ZIC51944658295,1000,45411,Success
240110000000,NVS_240110310400_17143107078047,ZIC51944671418,1000,45411,Success
240110000000,NVS_240110288877_17143112568946,ZIC51944688221,1000,45411,Success
240110000000,NVS_240110313973_17143112321374,ZIC51944687959,1000,45411,Success
240110000000,NVS_240110285553_17141575975571,ZIC51940527572,500,45410,Success
240110000000,NVS_240110287803_17141577458202,ZIC51940532026,1000,45410,Success
240110000000,NVS_240110202490_17141583656909,ZIC51940542776,2000,45410,Success
240110000000,NVS_240110294804_17141774659598,ZIC51940697342,1000,45410,Success
240110000000,NVS_240110290098_17141792908426,ZIC51940714324,500,45410,Success
240110000000,NVS_240110297244_17141835779428,ZIC51940774236,1000,45410,Success
240110000000,NVS_240110083105_17141841676292,ZIC51940786175,1000,45410,Success
240110000000,NVS_240110231172_17141852117895,ZIC51940807622,1000,45410,Success
240110000000,NVS_240110297380_17141853851161,ZIC51940811595,1000,45410,Success
240110000000,NVS_240110247234_17141857748068,ZIC51940821658,1000,45410,Success
240110000000,NVS_240110070025_17141858750364,ZIC51940823724,1000,45410,Success
240110000000,NVS_240110014641_17141859663040,ZIC51940826763,500,45410,Success
240110000000,NVS_240110273644_17141865732488,ZIC51940842893,1500,45410,Success
240110000000,NVS_240110297479_17141870938417,ZIC51940857014,500,45410,Success
240110000000,NVS_240110263597_17141876566156,ZIC51940872293,1500,45410,Success
240110000000,NVS_240110296384_17141883144772,ZIC51940891181,1000,45410,Success
240110000000,NVS_240110297389_17141883398715,ZIC51940892158,2000,45410,Success
240110000000,NVS_240110297607_17141882865193,ZIC51940893967,1000,45410,Success
240110000000,NVS_240110297629_17141885772256,ZIC51940898325,1000,45410,Success
240110000000,NVS_240110297573_17141885931865,ZIC51940898951,1000,45410,Success
240110000000,NVS_240110170174_17141889082372,ZIC51940908568,500,45410,Success
240110000000,NVS_240110297379_17141889946355,ZIC51940911200,1000,45410,Success
240110000000,NVS_240110297796_17141893063346,ZIC51940921581,500,45410,Success
240110000000,NVS_240110217009_17141893478603,ZIC51940923797,1000,45410,Success
240110000000,NVS_240110200563_17141895521514,ZIC51940931690,1500,45410,Success
240110000000,NVS_240110287846_17141993580706,ZIC51941351768,1000,45410,Success
240110000000,NVS_240110222731_17141993807880,ZIC51941352996,1000,45410,Success
240110000000,NVS_240110175870_17141993447192,ZIC51941353302,500,45410,Success
240110000000,NVS_240110162270_17141990889252,ZIC51941338512,3000,45410,Success
240110000000,NVS_240110299574_17141992699533,ZIC51941347223,1000,45410,Success
240110000000,NVS_240110006559_17141996026006,ZIC51941363550,1000,45410,Success
240110000000,NVS_240110289393_17141998662881,ZIC51941376450,1000,45410,Success
240110000000,NVS_240110063906_17141999556345,ZIC51941380800,1000,45410,Success
240110000000,NVS_240110299045_17141999467416,ZIC51941381608,1000,45410,Success
240110000000,NVS_240110299715_17142000390922,ZIC51941385976,500,45410,Success
240110000000,NVS_240110233537_17142001563534,ZIC51941391096,1000,45410,Success
240110000000,NVS_240110299821_17142004205912,ZIC51941403787,1000,45410,Success
240110000000,NVS_240110298957_17142007308725,ZIC51941419059,1000,45410,Success
240110000000,NVS_240110272378_17142007382721,ZIC51941419862,1000,45410,Success
240110000000,NVS_240110247255_17141999595161,ZIC51941381767,500,45410,Success
240110000000,NVS_240110085126_17142007417323,ZIC51941420068,1000,45410,Success
240110000000,NVS_240110296426_17142012015639,ZIC51941441805,2000,45410,Success
240110000000,NVS_240110299705_17142010255621,ZIC51941433575,1500,45410,Success
240110000000,NVS_240110002176_17142015533721,ZIC51941458355,500,45410,Success
240110000000,NVS_240110300337_17142018646893,ZIC51941473214,1000,45410,Success
240110000000,NVS_240110236194_17142021157956,ZHMP1941486151,1000,45410,Success
240110000000,NVS_240110300472_17142022472966,ZIC51941491394,1000,45410,Success
240110000000,NVS_240110299911_17142026595244,ZIC51941510987,1000,45410,Success
240110000000,NVS_240110250941_17142027180449,ZIC51941519063,500,45410,Success
240110000000,NVS_240110300363_17142029447446,ZIC51941524020,500,45410,Success
240110000000,NVS_240110146793_17142223091264,ZIC51942262540,1000,45410,Success
240110000000,NVS_240110285441_17142228704547,ZIC51942283416,2000,45410,Success
240110000000,NVS_240110242225_17142248225236,ZIC51942354871,3000,45410,Success
240110000000,NVS_240110146100_17142249981895,ZIC51942361774,1000,45410,Success
240110000000,NVS_240110226679_17142249699020,ZIC51942362776,1000,45410,Success
240110000000,NVS_240110154123_17142254340367,ZIC51942377504,2000,45410,Success
240110000000,NVS_240110144990_17142256957673,ZIC51942387687,1000,45410,Success
240110000000,NVS_240110179296_17142237930209,ZIC51942317500,1000,45410,Success
240110000000,NVS_240110221822_17142243960159,ZIC51942341499,3000,45410,Success
240110000000,NVS_240110304026_17142249157795,ZIC51942358549,500,45410,Success
240110000000,NVS_240110156368_17142251577021,ZIC51942370158,1000,45410,Success
240110000000,NVS_240110304235_17142262072462,ZIC51942405281,1000,45410,Success
240110000000,NVS_240110237277_17142262433805,ZIC51942407011,1000,45410,Success
240110000000,NVS_240110245501_17142268016004,ZIC51942427203,500,45410,Success
240110000000,NVS_240110297782_17142276486896,ZIC51942459127,1000,45410,Success
240110000000,NVS_240110006010_17142282025448,ZIC51942480719,1000,45410,Success
240110000000,NVS_240110153456_17142294971402,ZHMP1942531331,2000,45410,Success
240110000000,NVS_240110024745_17142301249586,ZIC51942553474,1000,45410,Success
240110000000,NVS_240110263378_17142265357917,ZIC51942418745,500,45410,Success
240110000000,NVS_240110284006_17142272256496,ZIC51942443316,500,45410,Success
240110000000,NVS_240110305021_17142280477561,ZIC51942474220,1000,45410,Success
240110000000,NVS_240110023888_17142285992882,ZIC51942495243,1000,45410,Success
240110000000,NVS_240110205708_17142310534486,ZHMP1942587888,1000,45410,Success
240110000000,NVS_240110305347_17142309729218,ZIC51942587155,1000,45410,Success
240110000000,NVS_240110305432_17142314037643,ZIC51942599729,1000,45410,Success
240110000000,NVS_240110278998_17141896002988,ZIC51940933267,1000,45410,Success
240110000000,NVS_240110297807_17141897015952,ZIC51940935324,1000,45410,Success
240110000000,NVS_240110005704_17141896166013,ZIC51940932823,1000,45410,Success
240110000000,NVS_240110263522_17141898628466,ZIC51940945870,1000,45410,Success
240110000000,NVS_240110092656_17141901317078,ZIC51940950070,2000,45410,Success
240110000000,NVS_240110284348_17141906321190,ZIC51940970817,1000,45410,Success
240110000000,NVS_240110297513_17141906873790,ZIC51940973577,2000,45410,Success
240110000000,NVS_240110103804_17141911885788,ZIC51940988487,4000,45410,Success
240110000000,NVS_240110275718_17141911875266,ZIC51940988013,1000,45410,Success
240110000000,NVS_240110298009_17141913679057,ZIC51940994189,1000,45410,Success
240110000000,NVS_240110297093_17141915600780,ZIC51941000909,500,45410,Success
240110000000,NVS_240110022917_17141917351643,ZIC51941007171,1500,45410,Success
240110000000,NVS_240110159915_17141911980934,ZIC51941012930,1000,45410,Success
240110000000,NVS_240110298226_17141918707603,ZIC51941012133,1000,45410,Success
240110000000,NVS_240110292480_17141919485896,ZIC51941014953,1000,45410,Success
240110000000,NVS_240110277615_17141920648806,ZIC51941019564,1500,45410,Success
240110000000,NVS_240110275344_17141921148486,ZIC51941025213,500,45410,Success
240110000000,NVS_240110297494_17141924488659,ZHMP1941034427,1000,45410,Success
240110000000,NVS_240110275113_17141926405331,ZIC51941042154,2000,45410,Success
240110000000,NVS_240110298190_17141926816180,ZIC51941043706,1000,45410,Success
240110000000,NVS_240110281248_17141929645333,ZIC51941057296,1000,45410,Success
240110000000,NVS_240110298508_17141930132167,ZIC51941058177,500,45410,Success
240110000000,NVS_240110260282_17142029469824,ZIC51941524282,1000,45410,Success
240110000000,NVS_240110275977_17142029809297,ZIC51941525984,1000,45410,Success
240110000000,NVS_240110300380_17142029505365,ZHMP1941530596,2000,45410,Success
240110000000,NVS_240110300729_17142031987709,ZIC51941535322,1000,45410,Success
240110000000,NVS_240110299410_17142032098949,ZIC51941538434,1000,45410,Success
240110000000,NVS_240110300240_17142034049817,ZIC51941545009,1000,45410,Success
240110000000,NVS_240110300677_17142041093417,ZIC51941576728,1000,45410,Success
240110000000,NVS_240110300829_17142045139613,ZHMP1941594916,500,45410,Success
240110000000,NVS_240110067157_17142045495191,ZIC51941597516,1000,45410,Success
240110000000,NVS_240110296141_17142046471008,ZIC51941599737,1000,45410,Success
240110000000,NVS_240110238124_17142051096593,ZIC51941622032,1000,45410,Success
240110000000,NVS_240110300551_17142052670316,ZIC51941626959,1000,45410,Success
240110000000,NVS_240110300420_17142055818442,ZIC51941638911,500,45410,Success
240110000000,NVS_240110250945_17142056535798,ZIC51941641894,1000,45410,Success
240110000000,NVS_240110285898_17142057210071,ZIC51941644388,3000,45410,Success
240110000000,NVS_240110295300_17142061216608,ZIC51941662179,2000,45410,Success
240110000000,NVS_240110300838_17142060898780,ZIC51941662337,500,45410,Success
240110000000,NVS_240110270804_17142007473998,ZIC51941419899,1000,45410,Success
240110000000,NVS_240110281086_17142040187829,ZIC51941572468,2000,45410,Success
240110000000,NVS_240110252283_17142056772398,ZIC51941642924,1000,45410,Success
240110000000,NVS_240110300430_17142061466144,ZIC51941663531,2000,45410,Success
240110000000,NVS_240110301335_17142063590337,ZIC51941671322,1000,45410,Success
240110000000,NVS_240110017320_17142065691252,ZIC51941680346,1000,45410,Success
240110000000,NVS_240110280908_17142098302027,ZIC51941808385,500,45410,Success
240110000000,NVS_240110300558_17142103943555,ZCNB1941828170,1500,45410,Success
240110000000,NVS_240110201617_17142316625260,ZIC51942609876,500,45410,Success
240110000000,NVS_240110298580_17142315535358,ZIC51942604801,500,45410,Success
240110000000,NVS_240110284223_17142317086795,ZIC51942611918,2000,45410,Success
240110000000,NVS_240110287785_17142322797943,ZIC51942630758,500,45410,Success
240110000000,NVS_240110250903_17142326016417,ZIC51942642503,500,45410,Success
240110000000,NVS_240110165668_17142327897684,ZIC51942650273,1000,45410,Success
240110000000,NVS_240110242389_17142306073161,ZIC51942571352,2500,45410,Success
240110000000,NVS_240110288192_17142305771385,ZIC51942570468,1000,45410,Success
240110000000,NVS_240110302342_17142306926770,ZIC51942574549,1000,45410,Success
240110000000,NVS_240110167960_17142307606969,ZIC51942577273,1000,45410,Success
240110000000,NVS_240110304166_17142309271827,ZIC51942583149,1000,45410,Success
240110000000,NVS_240110134829_17142309706239,ZIC51942584096,1000,45410,Success
240110000000,NVS_240110244900_17142327788529,ZIC51942648979,2000,45410,Success
240110000000,NVS_240110289074_17142333990175,ZIC51942676678,1000,45410,Success
240110000000,NVS_240110283696_17142338858280,ZIC51942700211,500,45410,Success
240110000000,NVS_240110285805_17142337428597,ZIC51942693682,500,45410,Success
240110000000,NVS_240110303536_17142341039283,ZIC51942710562,1000,45410,Success
240110000000,NVS_240110289651_17142343622956,ZIC51942724665,1000,45410,Success
240110000000,NVS_240110256190_17142343866268,ZIC51942723625,1000,45410,Success
240110000000,NVS_240110274489_17142350614750,ZHMP1942756935,1000,45410,Success
240110000000,NVS_240110149100_17142355625439,ZIC51942778179,1000,45410,Success
240110000000,NVS_240110296082_17142356656955,ZIC51942782841,1000,45410,Success
240110000000,NVS_240110305499_17142357606642,ZIC51942788474,2000,45410,Success
240110000000,NVS_240110284504_17142340331007,ZIC51942707017,500,45410,Success
240110000000,NVS_240110305993_17142341882013,ZHMP1942717615,500,45410,Success
240110000000,NVS_240110301661_17142106407220,ZIC51941839035,1000,45410,Success
240110000000,NVS_240110247953_17142108767281,ZCNB1941846639,1000,45410,Success
240110000000,NVS_240110300093_17142108977653,ZIC51941847069,1000,45410,Success
